word,frequency,log frequency
telephon,17,2.833213344056216
prefectur,17,2.833213344056216
tabl,17,2.833213344056216
cur,17,2.833213344056216
omalizumab,17,2.833213344056216
beta-agonist,17,2.833213344056216
repolar,17,2.833213344056216
high-qual,17,2.833213344056216
discret,17,2.833213344056216
evok,17,2.833213344056216
resect,17,2.833213344056216
ng,17,2.833213344056216
poc,17,2.833213344056216
photon,17,2.833213344056216
inotrop,17,2.833213344056216
icd-9,17,2.833213344056216
non-pharmaceut,17,2.833213344056216
vagal,17,2.833213344056216
118,17,2.833213344056216
microbiota,17,2.833213344056216
confront,17,2.833213344056216
21st,17,2.833213344056216
pyrophosph,17,2.833213344056216
v4r,17,2.833213344056216
community-acquir,17,2.833213344056216
mace,17,2.833213344056216
va,17,2.833213344056216
high-resolut,17,2.833213344056216
biosafeti,17,2.833213344056216
polish,17,2.833213344056216
fold,17,2.833213344056216
0004,17,2.833213344056216
ecp,17,2.833213344056216
1957,17,2.833213344056216
retain,17,2.833213344056216
break,17,2.833213344056216
139,17,2.833213344056216
loop-medi,17,2.833213344056216
quarter,17,2.833213344056216
treatabl,17,2.833213344056216
sca,17,2.833213344056216
pharyng,17,2.833213344056216
tlr,17,2.833213344056216
parainfluenza,17,2.833213344056216
t-wave,17,2.833213344056216
rvmi,17,2.833213344056216
caucasian,17,2.833213344056216
proinflammatori,17,2.833213344056216
zero,17,2.833213344056216
cross-protect,17,2.833213344056216
qrt-pcr,17,2.833213344056216
ifn,17,2.833213344056216
pfizer-biontech,17,2.833213344056216
purifi,17,2.833213344056216
self-efficaci,17,2.833213344056216
vectorcardiographi,17,2.833213344056216
trachea,17,2.833213344056216
postdischarg,17,2.833213344056216
short-act,17,2.833213344056216
postul,17,2.833213344056216
loop,17,2.833213344056216
nonvalvular,17,2.833213344056216
age-match,17,2.833213344056216
overlook,17,2.833213344056216
mononuclear,17,2.833213344056216
displac,17,2.833213344056216
vision,17,2.833213344056216
analogu,17,2.833213344056216
microscopi,17,2.833213344056216
electrochem,17,2.833213344056216
procur,17,2.833213344056216
nifedipin,17,2.833213344056216
notif,17,2.833213344056216
vasospasm,17,2.833213344056216
publicli,17,2.833213344056216
adulthood,17,2.833213344056216
proceed,17,2.833213344056216
rotat,16,2.772588722239781
multisystem,16,2.772588722239781
dyslipidemia,16,2.772588722239781
ion,16,2.772588722239781
glutathion,16,2.772588722239781
halt,16,2.772588722239781
atherothrombot,16,2.772588722239781
underlin,16,2.772588722239781
msec,16,2.772588722239781
tee,16,2.772588722239781
hamster,16,2.772588722239781
interven,16,2.772588722239781
sublingu,16,2.772588722239781
thoroughli,16,2.772588722239781
synergist,16,2.772588722239781
donat,16,2.772588722239781
well-known,16,2.772588722239781
ultrasonographi,16,2.772588722239781
ipsilesion,16,2.772588722239781
141,16,2.772588722239781
mmoll,16,2.772588722239781
atmospher,16,2.772588722239781
anaphylact,16,2.772588722239781
aa,16,2.772588722239781
patch,16,2.772588722239781
chicken,16,2.772588722239781
homocystein,16,2.772588722239781
113,16,2.772588722239781
outweigh,16,2.772588722239781
1991,16,2.772588722239781
net,16,2.772588722239781
otiti,16,2.772588722239781
two-third,16,2.772588722239781
chads2,16,2.772588722239781
high-incom,16,2.772588722239781
laiv,16,2.772588722239781
thrombin,16,2.772588722239781
v1,16,2.772588722239781
tidal,16,2.772588722239781
ira,16,2.772588722239781
farmer,16,2.772588722239781
hypox,16,2.772588722239781
workflow,16,2.772588722239781
outperform,16,2.772588722239781
pdm09,16,2.772588722239781
begun,16,2.772588722239781
flock,16,2.772588722239781
lu,16,2.772588722239781
tavr,16,2.772588722239781
single-strand,16,2.772588722239781
007,16,2.772588722239781
moyamoya,16,2.772588722239781
μm,16,2.772588722239781
victoria,16,2.772588722239781
perfect,16,2.772588722239781
excurs,16,2.772588722239781
1968,16,2.772588722239781
2010-11,16,2.772588722239781
mce,16,2.772588722239781
worri,16,2.772588722239781
invest,16,2.772588722239781
work-up,16,2.772588722239781
hypothet,16,2.772588722239781
jurisdict,16,2.772588722239781
recess,16,2.772588722239781
gate,16,2.772588722239781
enlarg,16,2.772588722239781
meanwhil,16,2.772588722239781
suit,16,2.772588722239781
norway,16,2.772588722239781
aptam,16,2.772588722239781
ectop,16,2.772588722239781
mgml,16,2.772588722239781
084,16,2.772588722239781
primat,16,2.772588722239781
nighttim,16,2.772588722239781
kd,16,2.772588722239781
endocardi,16,2.772588722239781
trade,16,2.772588722239781
immunomodulatori,16,2.772588722239781
dispens,16,2.772588722239781
plot,16,2.772588722239781
compensatori,16,2.772588722239781
adren,16,2.772588722239781
wake-up,16,2.772588722239781
dose-respons,16,2.772588722239781
i2,16,2.772588722239781
chemoprophylaxi,16,2.772588722239781
mainland,16,2.772588722239781
ihd,16,2.772588722239781
sm,16,2.772588722239781
ascend,16,2.772588722239781
aiv,16,2.772588722239781
phosphokinas,16,2.772588722239781
minnesota,16,2.772588722239781
inher,16,2.772588722239781
st-t,16,2.772588722239781
phosphat,16,2.772588722239781
lumen,16,2.772588722239781
rimantadin,16,2.772588722239781
driver,16,2.772588722239781
accessori,16,2.772588722239781
leader,16,2.772588722239781
aki,16,2.772588722239781
obstetr,16,2.772588722239781
dead,16,2.772588722239781
turkish,16,2.772588722239781
il,16,2.772588722239781
ni,16,2.772588722239781
lay,16,2.772588722239781
facial,16,2.772588722239781
potassium,16,2.772588722239781
sars‐cov‐2,16,2.772588722239781
impend,16,2.772588722239781
bm,16,2.772588722239781
age-specif,16,2.772588722239781
convinc,16,2.772588722239781
cad,16,2.772588722239781
vaccine-rel,16,2.772588722239781
cromolyn,16,2.772588722239781
year-old,16,2.772588722239781
lot,16,2.772588722239781
latino,16,2.772588722239781
greenhous,16,2.772588722239781
dioxid,16,2.772588722239781
n-termin,16,2.772588722239781
ophthalmolog,16,2.772588722239781
inner-c,16,2.772588722239781
angin,16,2.772588722239781
irregular,16,2.772588722239781
elsewher,16,2.772588722239781
herald,16,2.772588722239781
pac,16,2.772588722239781
cockroach,16,2.772588722239781
rheumat,16,2.772588722239781
peroxid,16,2.772588722239781
nuclear,15,2.70805020110221
bnp,15,2.70805020110221
root,15,2.70805020110221
non-diabet,15,2.70805020110221
ivt,15,2.70805020110221
pcr-base,15,2.70805020110221
bronchi,15,2.70805020110221
powder,15,2.70805020110221
constantli,15,2.70805020110221
input,15,2.70805020110221
tear,15,2.70805020110221
sociodemograph,15,2.70805020110221
bioactiv,15,2.70805020110221
liquid,15,2.70805020110221
133,15,2.70805020110221
traumat,15,2.70805020110221
microbi,15,2.70805020110221
sixteen,15,2.70805020110221
imt,15,2.70805020110221
mab,15,2.70805020110221
cite,15,2.70805020110221
pitfal,15,2.70805020110221
09,15,2.70805020110221
well-establish,15,2.70805020110221
117,15,2.70805020110221
altitud,15,2.70805020110221
aerob,15,2.70805020110221
preclud,15,2.70805020110221
6-month,15,2.70805020110221
edit,15,2.70805020110221
colleagu,15,2.70805020110221
postpartum,15,2.70805020110221
duck,15,2.70805020110221
press,15,2.70805020110221
milder,15,2.70805020110221
precursor,15,2.70805020110221
inner,15,2.70805020110221
toronto,15,2.70805020110221
fibrou,15,2.70805020110221
md,15,2.70805020110221
credibl,15,2.70805020110221
9-1-1,15,2.70805020110221
multi-organ,15,2.70805020110221
mra,15,2.70805020110221
noninfarct,15,2.70805020110221
pathobiolog,15,2.70805020110221
sex-specif,15,2.70805020110221
mif,15,2.70805020110221
025,15,2.70805020110221
12-month,15,2.70805020110221
buffer,15,2.70805020110221
contrari,15,2.70805020110221
scalabl,15,2.70805020110221
discomfort,15,2.70805020110221
recur,15,2.70805020110221
nepal,15,2.70805020110221
bound,15,2.70805020110221
o,15,2.70805020110221
ifa,15,2.70805020110221
overweight,15,2.70805020110221
latex,15,2.70805020110221
motif,15,2.70805020110221
gland,15,2.70805020110221
h3n2v,15,2.70805020110221
squar,15,2.70805020110221
011,15,2.70805020110221
stimulu,15,2.70805020110221
deceas,15,2.70805020110221
epigenet,15,2.70805020110221
cha2ds2-vasc,15,2.70805020110221
hw,15,2.70805020110221
comment,15,2.70805020110221
vectorcardiograph,15,2.70805020110221
db,15,2.70805020110221
suicid,15,2.70805020110221
countermeasur,15,2.70805020110221
round,15,2.70805020110221
si,15,2.70805020110221
ganglia,15,2.70805020110221
cerebrospin,15,2.70805020110221
stand,15,2.70805020110221
intim,15,2.70805020110221
miner,15,2.70805020110221
hematoma,15,2.70805020110221
curb,15,2.70805020110221
cromoglyc,15,2.70805020110221
long-last,15,2.70805020110221
optimis,15,2.70805020110221
metropolitan,15,2.70805020110221
cancel,15,2.70805020110221
awaken,15,2.70805020110221
compel,15,2.70805020110221
satur,15,2.70805020110221
busi,15,2.70805020110221
dye,15,2.70805020110221
passeng,15,2.70805020110221
non-valvular,15,2.70805020110221
arrhythm,15,2.70805020110221
cavit,15,2.70805020110221
lvad,15,2.70805020110221
verapamil,15,2.70805020110221
tocilizumab,15,2.70805020110221
messeng,15,2.70805020110221
transgen,15,2.70805020110221
exagger,15,2.70805020110221
arabia,15,2.70805020110221
colorimetr,15,2.70805020110221
pacemak,15,2.70805020110221
anteced,15,2.70805020110221
job,15,2.70805020110221
in-hous,15,2.70805020110221
egypt,15,2.70805020110221
kappa,15,2.70805020110221
nausea,15,2.70805020110221
dentist,15,2.70805020110221
googl,15,2.70805020110221
alteplas,15,2.70805020110221
harbor,15,2.70805020110221
161,15,2.70805020110221
meningococc,15,2.70805020110221
card,15,2.70805020110221
miseri,15,2.70805020110221
preinfarct,15,2.70805020110221
covid-19-rel,15,2.70805020110221
difficult-to-treat,15,2.70805020110221
post-vaccin,15,2.70805020110221
rad,15,2.70805020110221
naepp,15,2.70805020110221
monkey,15,2.70805020110221
age-adjust,15,2.70805020110221
regen,15,2.70805020110221
proof,15,2.70805020110221
overt,15,2.70805020110221
ds,15,2.70805020110221
height,15,2.70805020110221
201tl,15,2.70805020110221
veterinari,15,2.70805020110221
decompress,15,2.70805020110221
incident,15,2.70805020110221
latenc,15,2.70805020110221
merit,15,2.70805020110221
sting,15,2.70805020110221
disease-19,15,2.70805020110221
complain,15,2.70805020110221
131,15,2.70805020110221
ground-glass,15,2.70805020110221
laboratory-bas,15,2.70805020110221
greec,15,2.70805020110221
genesi,15,2.70805020110221
pharmacist,15,2.70805020110221
full-length,15,2.70805020110221
allogen,15,2.70805020110221
ahead,15,2.70805020110221
voltag,15,2.70805020110221
astrazeneca,15,2.70805020110221
depict,15,2.70805020110221
chemotherapi,15,2.70805020110221
remaind,15,2.70805020110221
endors,15,2.70805020110221
well-defin,15,2.70805020110221
fair,15,2.70805020110221
mapk,15,2.70805020110221
parasit,15,2.70805020110221
frontlin,15,2.70805020110221
intrathorac,15,2.70805020110221
architectur,15,2.70805020110221
ap,15,2.70805020110221
cc,15,2.70805020110221
ige-medi,14,2.6390573296152584
bioinformat,14,2.6390573296152584
upcom,14,2.6390573296152584
deem,14,2.6390573296152584
multidimension,14,2.6390573296152584
low-,14,2.6390573296152584
mir,14,2.6390573296152584
074,14,2.6390573296152584
pacif,14,2.6390573296152584
large-vessel,14,2.6390573296152584
pipelin,14,2.6390573296152584
certainli,14,2.6390573296152584
tavi,14,2.6390573296152584
nucleoprotein,14,2.6390573296152584
perenni,14,2.6390573296152584
interf,14,2.6390573296152584
tissue-typ,14,2.6390573296152584
qpcr,14,2.6390573296152584
m2,14,2.6390573296152584
197,14,2.6390573296152584
bank,14,2.6390573296152584
tracer,14,2.6390573296152584
240,14,2.6390573296152584
203,14,2.6390573296152584
212,14,2.6390573296152584
unavail,14,2.6390573296152584
tandem,14,2.6390573296152584
s-t,14,2.6390573296152584
144,14,2.6390573296152584
spot,14,2.6390573296152584
seroprotect,14,2.6390573296152584
audit,14,2.6390573296152584
sit,14,2.6390573296152584
atrioventricular,14,2.6390573296152584
simpli,14,2.6390573296152584
gross,14,2.6390573296152584
immunomodul,14,2.6390573296152584
counter,14,2.6390573296152584
scopu,14,2.6390573296152584
stringent,14,2.6390573296152584
non-st,14,2.6390573296152584
coagulopathi,14,2.6390573296152584
h275i,14,2.6390573296152584
norm,14,2.6390573296152584
pay,14,2.6390573296152584
undertreat,14,2.6390573296152584
immigr,14,2.6390573296152584
ppv,14,2.6390573296152584
oil,14,2.6390573296152584
24-hour,14,2.6390573296152584
request,14,2.6390573296152584
gc,14,2.6390573296152584
spirometr,14,2.6390573296152584
pv,14,2.6390573296152584
apex,14,2.6390573296152584
066,14,2.6390573296152584
heterolog,14,2.6390573296152584
person-year,14,2.6390573296152584
websit,14,2.6390573296152584
tt,14,2.6390573296152584
anomal,14,2.6390573296152584
bowel,14,2.6390573296152584
esophag,14,2.6390573296152584
favipiravir,14,2.6390573296152584
await,14,2.6390573296152584
1987,14,2.6390573296152584
slowli,14,2.6390573296152584
repeatedli,14,2.6390573296152584
multimod,14,2.6390573296152584
wherebi,14,2.6390573296152584
whenev,14,2.6390573296152584
90-day,14,2.6390573296152584
development,14,2.6390573296152584
multiorgan,14,2.6390573296152584
shelter,14,2.6390573296152584
unaccept,14,2.6390573296152584
redistribut,14,2.6390573296152584
player,14,2.6390573296152584
unload,14,2.6390573296152584
speak,14,2.6390573296152584
homeostasi,14,2.6390573296152584
whole-genom,14,2.6390573296152584
doac,14,2.6390573296152584
im,14,2.6390573296152584
long-stand,14,2.6390573296152584
undoubtedli,14,2.6390573296152584
ontario,14,2.6390573296152584
ma,14,2.6390573296152584
lod,14,2.6390573296152584
non-structur,14,2.6390573296152584
pcr-confirm,14,2.6390573296152584
korean,14,2.6390573296152584
β,14,2.6390573296152584
indigen,14,2.6390573296152584
father,14,2.6390573296152584
conceiv,14,2.6390573296152584
contralesion,14,2.6390573296152584
mgkg,14,2.6390573296152584
233,14,2.6390573296152584
cystein,14,2.6390573296152584
333,14,2.6390573296152584
accommod,14,2.6390573296152584
prevail,14,2.6390573296152584
hip,14,2.6390573296152584
gastric,14,2.6390573296152584
said,14,2.6390573296152584
expenditur,14,2.6390573296152584
dermatophagoid,14,2.6390573296152584
revascularis,14,2.6390573296152584
path,14,2.6390573296152584
201,14,2.6390573296152584
ibv,14,2.6390573296152584
sneez,14,2.6390573296152584
reposit,14,2.6390573296152584
apprais,14,2.6390573296152584
touch,14,2.6390573296152584
1989,14,2.6390573296152584
utmost,14,2.6390573296152584
mannitol,14,2.6390573296152584
sixti,14,2.6390573296152584
poverti,14,2.6390573296152584
bronchopulmonari,14,2.6390573296152584
tension,14,2.6390573296152584
puberti,14,2.6390573296152584
wit,14,2.6390573296152584
acknowledg,14,2.6390573296152584
incorrect,14,2.6390573296152584
mlm2,14,2.6390573296152584
mrna-1273,14,2.6390573296152584
urin,14,2.6390573296152584
hemiblock,14,2.6390573296152584
calibr,14,2.6390573296152584
ex,14,2.6390573296152584
ignor,14,2.6390573296152584
suddenli,14,2.6390573296152584
176,14,2.6390573296152584
pteronyssinu,14,2.6390573296152584
microorgan,14,2.6390573296152584
arteriopathi,14,2.6390573296152584
satisfact,14,2.6390573296152584
162,14,2.6390573296152584
balbc,14,2.6390573296152584
inabl,14,2.6390573296152584
divis,14,2.6390573296152584
sf-36,14,2.6390573296152584
subgenom,14,2.6390573296152584
thirteen,14,2.6390573296152584
stressor,14,2.6390573296152584
film,14,2.6390573296152584
iibiiia,14,2.6390573296152584
elaps,14,2.6390573296152584
announc,14,2.6390573296152584
commenc,14,2.6390573296152584
210,14,2.6390573296152584
microbiolog,14,2.6390573296152584
afflict,14,2.6390573296152584
223,14,2.6390573296152584
neighborhood,14,2.6390573296152584
defus,14,2.6390573296152584
alongsid,14,2.6390573296152584
vasculopathi,14,2.6390573296152584
fungi,14,2.6390573296152584
purchas,14,2.6390573296152584
amp,14,2.6390573296152584
vertebrobasilar,14,2.6390573296152584
self-car,14,2.6390573296152584
aqlq,14,2.6390573296152584
integrin,14,2.6390573296152584
137,14,2.6390573296152584
2010-2011,14,2.6390573296152584
truli,14,2.6390573296152584
imposs,14,2.6390573296152584
subdivid,14,2.6390573296152584
vasoconstrict,14,2.6390573296152584
urokinas,14,2.6390573296152584
drain,13,2.5649493574615367
170,13,2.5649493574615367
simplic,13,2.5649493574615367
geriatr,13,2.5649493574615367
cell-medi,13,2.5649493574615367
strateg,13,2.5649493574615367
ozon,13,2.5649493574615367
ingest,13,2.5649493574615367
macaqu,13,2.5649493574615367
147,13,2.5649493574615367
single-dos,13,2.5649493574615367
radiologist,13,2.5649493574615367
slice,13,2.5649493574615367
anterolater,13,2.5649493574615367
disappoint,13,2.5649493574615367
croup,13,2.5649493574615367
171,13,2.5649493574615367
eua,13,2.5649493574615367
evas,13,2.5649493574615367
regurgit,13,2.5649493574615367
neuropsychiatr,13,2.5649493574615367
sham,13,2.5649493574615367
batteri,13,2.5649493574615367
virus-specif,13,2.5649493574615367
antiphospholipid,13,2.5649493574615367
sharp,13,2.5649493574615367
eczema,13,2.5649493574615367
da,13,2.5649493574615367
malais,13,2.5649493574615367
rvi,13,2.5649493574615367
hyperlipidemia,13,2.5649493574615367
up-to-d,13,2.5649493574615367
tea,13,2.5649493574615367
notifi,13,2.5649493574615367
unravel,13,2.5649493574615367
streptococcu,13,2.5649493574615367
felt,13,2.5649493574615367
